9.619440999918607571e-02 3.053080716045275186e-02 4.360709939913801625e-01
3.395259004609804676e-02 8.913373695994694645e-03 4.638356144511899259e-01
3.558921740562736441e-02 1.917163444846870998e-02 4.692587093732288328e-01
-7.186430052052175665e-03 -1.921474685883753364e-02 4.650622264057225341e-01
-2.251039159176105794e-02 4.851767585448619330e-02 5.084787062609890107e-01
-5.430419184769369467e-02 -5.958482309237617125e-02 5.036193381074833830e-01
-6.226103448284404235e-02 1.239821959253219197e-02 5.189467474056104201e-01
-1.134321767806599768e-01 -7.257284428153812361e-02 4.911380707592936101e-01
-2.319984351506994558e-01 -6.842323101599100121e-02 5.140338911132874555e-01
-1.242782929363218380e-01 -1.891664507866698819e-01 5.109712152735623736e-01
-2.726678269238700381e-01 -1.464503837974315270e-01 4.922345842459088239e-01
-2.466684577934394051e-01 -1.723493186987918868e-01 5.306160953318029838e-01
-2.740135311045365230e-01 -1.589640573366227494e-01 5.271666164062410731e-01
-3.763813058680280932e-01 -1.721078779763500766e-01 5.274483950171201529e-01
-2.214973984122365069e-01 -1.098072538931483960e-01 5.344436611717213736e-01
-2.734107752895989507e-01 -1.388088113372173971e-01 5.544500048695791827e-01
-3.441072369447700785e-01 -1.774029847863650422e-01 4.501420793542320609e-01
-3.214642131314937035e-01 -1.935497608364097899e-01 5.175957890255868943e-01
-3.752770739573722536e-01 -1.709091748876579164e-01 5.047935463028675462e-01
-4.057084939708970328e-01 -2.170576309086203748e-01 5.352800694057283648e-01
-4.367164306717985500e-01 -2.207036348569078599e-01 6.192372143925884975e-01
-4.363456885601005308e-01 -2.296346561368239614e-01 6.092208793959810187e-01
-5.239566213129812633e-01 -2.157894948586452921e-01 5.677224010177562841e-01
-4.291929590482752022e-01 -3.171790073603314442e-01 5.064083253196602907e-01
-5.828072028202897492e-01 -2.247999524234882140e-01 6.447821866914742461e-01
-5.603230683308265681e-01 -2.391405114446303881e-01 5.490161241465949526e-01
-5.458577934341510840e-01 -2.388640536820846039e-01 6.057431806653622575e-01
-6.574320581779243833e-01 -3.012442746774596780e-01 5.913045253674765744e-01
-6.259794409130302606e-01 -3.483252799478614437e-01 6.455867026631509908e-01
-6.103823683378840625e-01 -3.414745598430479756e-01 6.515194349241268945e-01
-5.467071361593117684e-01 -3.524286149214603814e-01 6.082874586039898057e-01
-6.144291077477548324e-01 -3.712301967918680279e-01 6.531572700102141749e-01
-6.456614033871402869e-01 -3.066213780938626399e-01 5.540740850766062708e-01
-6.287024721917642278e-01 -3.309393195712284075e-01 6.140670327516050131e-01
-7.057000492479875708e-01 -4.059625113777315941e-01 5.577768402462430775e-01
-7.179528009846176673e-01 -3.717816146644370434e-01 5.578567578698796492e-01
-6.856235875653509115e-01 -3.544333272045908645e-01 5.929752076713485920e-01
-7.479338012264156177e-01 -3.583479397907026187e-01 6.632603150077308607e-01
-6.050389351654624770e-01 -4.318981769574176677e-01 5.907311604682257133e-01
-6.628415458698181384e-01 -4.109657236142965075e-01 7.323400377688009666e-01
-6.130631443704265271e-01 -4.255560798741209183e-01 5.812730223503584925e-01
-7.355878352314930702e-01 -4.324062584671009013e-01 6.324682599178191866e-01
-7.549620813162045696e-01 -4.469043969305617758e-01 6.837861450892629422e-01
-6.805076638084778251e-01 -4.049786747834368539e-01 6.575377317115285170e-01
-6.584849421955742965e-01 -4.381324357558276650e-01 7.080132219574852837e-01
-7.176630336922140696e-01 -4.211056665943639921e-01 6.453193083460690982e-01
-7.172755397343308914e-01 -4.362026666604643665e-01 6.746910197000484111e-01
-5.947224458843742845e-01 -5.023796410401212276e-01 6.709574676234838497e-01
-6.942658456592254446e-01 -5.163062745929982711e-01 7.494225668164647969e-01
-6.894467862622367660e-01 -4.271943339413595830e-01 6.692663964983859293e-01
-6.470706174608792383e-01 -4.169484648494704571e-01 6.778025214905274431e-01
-7.619174028216231243e-01 -4.720638214285480250e-01 7.316342918375777771e-01
-7.345269971759754712e-01 -4.540814719321112358e-01 7.078467591692659822e-01
-6.759365042611114038e-01 -4.324448784184952710e-01 7.837336014441956822e-01
-6.450519880151984742e-01 -5.470022408893784327e-01 6.872757360392254267e-01
-6.484819136530133310e-01 -5.203617441574777125e-01 7.456968718719610978e-01
-6.390633801329388408e-01 -4.838885949869846104e-01 7.414008087920043177e-01
-6.092211374486253828e-01 -4.203115999970495342e-01 7.821122078602572580e-01
-5.722806432850480185e-01 -5.233611639891779799e-01 7.967553448004065508e-01
-6.070532753959161365e-01 -4.756279096667582196e-01 7.288198380740217308e-01
-5.500581212040116519e-01 -4.704132813267319912e-01 7.329542281027938699e-01
-4.951116000705030329e-01 -4.921415261138718522e-01 7.684399494486662263e-01
-5.153794040326277193e-01 -4.690151310831534581e-01 6.840185934512760246e-01
-5.306072931311566210e-01 -4.998248362325523053e-01 7.416856829870841494e-01
-5.082849236111904867e-01 -5.022370136964917631e-01 7.841336189548747670e-01
-5.342927411673135119e-01 -4.787473235524563053e-01 7.136959452903086643e-01
-3.972205567378871427e-01 -5.779513324626981419e-01 7.768182243685326505e-01
-3.649823986496781303e-01 -5.085792959132070523e-01 7.677356925712506275e-01
-3.964528726973308159e-01 -4.024876229066566835e-01 7.502345845867806062e-01
-4.016711330843578676e-01 -5.365132337520274186e-01 7.473999710991381384e-01
-3.787172179721510767e-01 -5.851047825667836655e-01 7.485898224288330960e-01
-3.231788566557070030e-01 -5.340570002702356156e-01 7.460050974203008556e-01
-3.515688952504114617e-01 -4.754753410286561288e-01 7.584738061557053657e-01
-3.137067401910060283e-01 -4.720058565916263604e-01 8.818467902696867089e-01
-3.420465203708611956e-01 -4.593020135442230645e-01 7.653216371537021612e-01
-2.752992146055934231e-01 -5.261201380080600121e-01 7.859553484846952820e-01
-2.187907264865146528e-01 -4.517701141342037596e-01 8.388021873650916005e-01
-2.527514119514042146e-01 -5.141947415174805691e-01 7.726485307355190901e-01
-1.580776619609801370e-01 -4.817037440253247316e-01 7.621692577450377426e-01
-1.784401817660822565e-01 -4.115010662974883382e-01 8.332774450521041043e-01
-2.522113884379520443e-02 -4.381158724033477059e-01 7.805684754938274628e-01
-1.219004114661444982e-01 -4.314124650333956423e-01 7.978172573787680744e-01
-4.284918687849857688e-02 -4.209088656846873278e-01 7.887414966230842372e-01
-1.174524043582742816e-01 -3.903341324277759261e-01 8.631443872090658331e-01
-1.103223013373999875e-02 -4.494764587683670598e-01 9.305454838026159248e-01
-6.947951780058514264e-03 -4.666981890867066829e-01 8.573022340055880264e-01
-8.155706659378345741e-03 -4.426541517253165803e-01 8.078892499125761573e-01
-1.356235081625516148e-02 -4.449758240761959582e-01 8.343634250885076931e-01
7.270985228138208967e-02 -4.072139217278469836e-01 7.863392331282502701e-01
6.363665281177398325e-02 -3.861842132701336361e-01 8.325835633662532764e-01
1.084963097895890183e-01 -3.804892489571479186e-01 8.548443584860370148e-01
1.976310998520225681e-01 -4.018840484292995896e-01 8.410218066410984905e-01
1.557606956334135484e-01 -4.353899401464124685e-01 9.155325027833441931e-01
1.975264564596528327e-01 -3.995805065823344604e-01 8.466763375015295967e-01
2.347314617791282920e-01 -3.597281681235866002e-01 8.749211227608781893e-01
3.089258284451638081e-01 -3.258229391851197865e-01 9.140028970025793065e-01
2.312862979771367344e-01 -3.452934331929388145e-01 8.379766235718227874e-01
2.930085507614292317e-01 -3.006017516389389299e-01 9.241614868117197235e-01
2.795289263273424973e-01 -3.302359501831017563e-01 8.852009689468998133e-01
3.051856360910307764e-01 -2.983150161232133168e-01 9.173460786039864256e-01
3.632300546507802874e-01 -2.939123891254785681e-01 8.796813584018672305e-01
4.271984971599970260e-01 -3.431218058258510006e-01 9.279596943684730315e-01
5.077872768514305468e-01 -2.867068090825188875e-01 8.555156222548193634e-01
4.368239652882856539e-01 -3.027936967155525627e-01 9.066517923186573347e-01
4.778900401634498807e-01 -2.942173589544427315e-01 9.059938866825127946e-01
4.859572086037753924e-01 -2.713731930385148705e-01 9.554958606646100083e-01
5.192572439915009719e-01 -2.907661785271098420e-01 8.943254579364376955e-01
4.980112328503569219e-01 -2.709670297232121827e-01 9.541967962611032084e-01
5.491931173472285321e-01 -2.250174443439234007e-01 8.627225497928572295e-01
4.994451989565154015e-01 -2.387566849486535692e-01 9.496950140613168445e-01
6.122675591668788053e-01 -1.466148574643295344e-01 8.536142539726412348e-01
6.128637635468285882e-01 -2.242527109911463534e-01 9.050352789138512710e-01
5.475060000868624543e-01 -1.517681822643276723e-01 9.518059800842477713e-01
6.101305763659403691e-01 -1.069927976916383028e-01 9.325876870987118705e-01
6.032987921209163051e-01 -1.525524691613796280e-01 9.659864258259712733e-01
5.807033102516094836e-01 -1.849603794093157838e-01 9.365776176551939836e-01
6.472841646502311974e-01 -1.541311607195307576e-01 1.022824062949635016e+00
6.292841445697309188e-01 -1.629634464964819229e-01 9.680799218333422385e-01
5.627137814855711628e-01 -8.438302094845870349e-02 9.518481530249778277e-01
6.364762871351340445e-01 -3.726084018195471859e-02 9.955771780652133973e-01
6.672789700695197501e-01 -1.039773007224772672e-01 9.522252563606619091e-01
6.764688085595169653e-01 -1.291925790367300098e-01 1.132139404009092631e+00
6.059889888199405661e-01 -1.033925496999261312e-02 1.024852049990778502e+00
6.998373973696151440e-01 -5.222976942630485481e-02 9.809297496160872543e-01
7.347175460566676142e-01 -1.596819166980354560e-02 9.881357603812230828e-01
6.504086092221321724e-01 -5.133173059743011135e-02 9.756301843722814393e-01
6.776628222239127197e-01 1.121363699885091943e-02 1.012986209006951022e+00
